,OBJECTID,מקום,הערות,תאריך,שעות שהייה,סוג מיקום,x,y,"('ArcGIS',)_x","('ArcGIS',)_y","('Photon',)_x","('Photon',)_y","('Nominatim',)_x","('Nominatim',)_y"
1408,15764,בית כנסת מורשה -רח' השילוח 6 חיפה,,16/3/2020,12:30-13:00,מיקום חולה,35.00022368,32.80400491,35.00030877,32.80405582,,,,
1409,15765,חנות טלפונים-  מובייל תקשורת למהדרין - חולון,,16/3/2020,13:00 - 13:30,מיקום חולה,34.772847,32.022775,34.78247,32.01121,,,,
1410,15766,אוסם - שוהם,,16/3/2020,14:00 - 17:00,מיקום חולה,34.9388925,31.98811073,34.94552,31.9982,34.9465419,32.0004845,,
1411,15767,חנות טרקלין חשמל - לוד,,16/3/2020,15:00 - 15:20,מיקום חולה,34.82057918,32.09982547,35.28809,32.69392,,,,
1412,15768,קיוסק - לוד,,16/3/2020,15:30 - 17:00,מיקום חולה,34.89104354,31.94211417,34.88928,31.95061,34.8884857,31.9489012,,
1413,15769,אווז הזהב אקספרס במתחם ביג בבאר שבע,,16/3/2020,15:45-16:15,מיקום חולה,34.8128496,31.245359,,,,,,
1414,15770,סופר קואופ - אפרת,,16/3/2020,16:30 - 17:00,מיקום חולה,35.149934,31.653589,35.14936,31.65233,34.807034,31.8934269,,
1415,15771,בית כנסת מורשה -רח' השילוח 6 חיפה,,16/3/2020,17:00-19:00,מיקום חולה,35.00022368,32.80400491,35.00030877,32.80405582,,,,
1416,15772,"מרפאת כללית בסניף מישור הגפן, אופקים",,16/3/2020,17:15-17:45,מיקום חולה,34.6126154,31.310954,34.62124,31.31065,,,,
1417,15773,"צרכניית ""יש חסד"", אהרונוביץ' 10 בני ברק",,16/3/2020,18:00-22:00,מיקום חולה,34.8389312,32.0908013,34.83921116,32.09122472,,,,
1418,15774,AVX מעבדות - ירושלים,,16/3/2020,18:00 - 19:00,מיקום חולה,35.21192472,31.80118699,35.21873,31.78003,34.8067714,32.0290978,,
1419,15775,בית כנסת ויזניץ רחב זית 1 עפולה,משנת יוסף (שכונתית) ברחוב בית הזית ליד בית הכנסת,16/3/2020,18:30-19:00,מיקום חולה,35.33268807,32.63461991,35.33268738,32.63461585,,,,
1420,15776,"מארלוזורוב ת""א עד לחיים עוזר פ""ת",,16/3/2020,19:30-19:50,מיקום חולה,34.78920916,32.08356006,34.7912055,32.0517495,,,,
1421,15777,סופר שוק - תל אביב - יפו,,16/3/2020,21:00 - 21:20,מיקום חולה,34.7582999,32.047452,34.75844,32.0474,34.75993683,32.04694965,,
1422,15778,נעלי שילת - אשדוד,,16/3/2020,21:20 - 21:30,מיקום חולה,34.6627421,31.8007536,34.82518,32.09103,34.65646849,31.7905491,,
1423,15779,חנות נעליים שוזים - אשדוד,,16/3/2020,21:50 - 22:00,מיקום חולה,34.6616336,31.7938924,34.65732,31.80793,,,,
1424,15780,סופר רמי לוי עפול,,16/3/2020,22:30-23:30,מיקום חולה,35.2930428,32.6038847,35.29366,32.60432,35.1303373,31.6456066,,
1425,15781,סופר אושר עד אזור התעשייה - חדרה,,16/3/2020,23:00 - 00:00,מיקום חולה,34.9147627,32.4490906,34.91744,32.43983,,,,
1426,15782,בית חולים וולפסון,כל מי שביקר במחלקה פנימית ד' או במחלקת רגל סכרתית,17/3/2020,00:00-23:59,מיקום חולה,34.7627074,32.0360309,34.93223,32.17516,35.16881679,31.7686212,,
1427,15783,"בית כנסת ""משכנות נריה"", אלעד",,17/3/2020,05:45-06:20,מיקום חולה,34.95075,32.04953,34.96002,32.05041,,,,
1428,15784,"בית כנסת בבית מדרש ""אוהלי שם"" רח' נהר שלום כוכב יעקב",,17/3/2020,05:15-06:15,מיקום חולה,35.248254,31.87904,35.24352,31.88032,,,,
1429,15785,"בית כנסת בבית מדרש ""אוהלי שם"" רח' נהר שלום כוכב יעקב",,17/3/2020,11:00-11:45,מיקום חולה,35.248254,31.87904,35.24352,31.88032,,,,
1430,15786,"בית כנסת בבית מדרש ""אוהלי שם"" רח' נהר שלום כוכב יעקב",,17/3/2020,17:30-18:15,מיקום חולה,35.248254,31.87904,35.24352,31.88032,,,,
1431,15787,בית כנסת מורשה - רח' השילוח 6 חיפה,,17/3/2020,05:45-06:30,מיקום חולה,35.00022368,32.80400491,35.00030877,32.80405582,,,,
1432,15788,"ביהכ""נ תפעול חברת חשמל אתר רוטברג - אשקלון",,17/3/2020,06:50 - 07:30,מיקום חולה,34.5260912,31.6310856,34.5697,31.66667,,,,
1433,15789,"מכון דימות שללית שירותי בריאות, רמב""ם 1, הרצליה",,17/3/2020,09:00-11:00,מיקום חולה,34.8428755,32.1636519,34.8427383,32.16354903,,,,
1434,15790,"מרפאת ""ד""ר בראון"", רחוב כיכר אלתא, רובע ז",,17/3/2020,09:30-10:30,מיקום חולה,34.662694,31.795425,34.66288,31.78932,,,,
1435,15791,בנק מזרחי טפחות קומת כניסה - חולון,,17/3/2020,10:30 - 11:30,מיקום חולה,34.8054303,32.0126802,34.77933,32.01294,,,,
1436,15792,בית כנסת מורשה -רח' השילוח 6 חיפה,,17/3/2020,12:30-13:00,מיקום חולה,35.00022368,32.80400491,35.00030877,32.80405582,,,,
1437,15793,"ביהכ""נ תפעול חברת החשמל אתר רוטברג - אשקלון",,17/3/2020,12:30 - 13:00,מיקום חולה,34.5260912,31.6310856,34.55488342,31.62996874,,,,
1438,15794,אשפוז יום - בני ברק,,17/3/2020,13:00 - 14:00,מיקום חולה,34.83767579,32.09720557,34.83547,32.09069,34.8377545,32.0812258,,
1439,15795,סופר חצי חינם - חולון,,17/3/2020,13:00 - 15:00,מיקום חולה,34.809705,32.010015,34.80821,32.01008,34.8040008,32.0037267,,
1440,15796,"מרפאת ""ד""ר בראון"", רחוב כיכר אלתא, רובע ז",,17/3/2020,17:00-17:30,מיקום חולה,34.662694,31.795425,34.66288,31.78932,,,,
1441,15797,בית כנסת מורשה -רח' השילוח 6 חיפה,,17/3/2020,17:00-19:00,מיקום חולה,35.00022368,32.80400491,35.00030877,32.80405582,,,,
1442,15798,"חנות תבלינים כוכב התבלינים עיר העתיקה ב""ש - באר שבע",,17/3/2020,20:00 - 20:30,מיקום חולה,34.7925212,31.2416998,34.79275,31.24159,,,,
1443,15799,קיוסק - לוד,,17/3/2020,20:00 - 23:30,מיקום חולה,34.89104353,31.94211781,34.88928,31.95061,34.8884857,31.9489012,,
1444,15800,"שופרסל  אקספרס מרכס מסחרי  בה""ח וולפסון - חולון",,17/3/2020,21:00 - 21:15,מיקום חולה,34.76199145,32.03622947,34.78090698,32.01786006,,,,
1445,15801,רמי לוי - בני ברק,,17/3/2020,21:30 - 23:00,מיקום חולה,34.8298623,32.1018083,34.83057,32.10116,34.830848,32.1015211,34.830848,32.1015211
1446,15898,"בית כנסת ""צעירים"" - בני ברק",,17/3/2020,05:45 - 07:30,מיקום חולה,34.8307411,32.08237223,34.70352,31.63669,34.82907148,32.0875674,,
1447,15899,בית כנסת חסידי גור - בני ברק,רח. סורוצקין,17/3/2020,08:00 - 09:45,מיקום חולה,34.8432326,32.0986403,34.83437,32.08403,34.82961625,32.0781192,,
1448,15900,"סופרמרקט ""רמי לוי שיווק השקמה"" - מעלה אדומים",,17/3/2020,09:45 - 10:15,מיקום חולה,35.3337855,31.7937262,35.29762898,31.76722106,,,,
1449,15892,מיון אסף הרופא - באר יעקב,,17/3/2020,17:20 - 22:00,מיקום חולה,34.8398698,31.9667644,34.84006,31.96645,34.84354225,31.9679755,,
1450,15935,טויז אר אס צומת בילו - רחובות,,17/3/2020,18:30 - 19:00,מיקום חולה,34.8068646,31.8932051,34.81947393,31.87109305,,,,
1451,15932,שיקום לב תל השומר - רמת גן,"עובדת ביה""ח",17/3/2020,14:00 - 18:00,מיקום חולה,34.84504038,32.04686446,34.84503,32.0479,34.847714,32.050511,,
1452,15941,בית מרקחת עזרא - בת ים,רוב הזמן היתה מחוץ לבית המרחקחת,17/3/2020,16:30 - 17:10,מיקום חולה,34.742791,32.014131,34.74263,32.01423,,,,
1453,15982,"מכולת ""טל מרקט"" - טבריה",,17/3/2020,14:00 - 14:30,מיקום חולה,35.5242448,32.7866325,35.52531,32.78769,,,,
1454,15983,"סופרמרקט ""יוחננוף"" - טבריה",,17/3/2020,15:30 - 17:00,מיקום חולה,35.5029054,32.7791922,35.52531,32.78769,,,,
1455,16003,מחלקה פנימית א' הדסה הר הצופים - ירושלים,,17/3/2020,09:00 - 18:00,מיקום חולה,35.2422844,31.7974363,35.24732,31.7891,,,,
1456,16009,"עבודה בנתב""ג - לוד",,17/3/2020,05:00 - 14:00,מיקום חולה,34.8854112,32.005532,34.8918,31.9539,,,,
1457,16094,קומפיוטיק - בני ברק,חנות אלקטרוניקה,17/3/2020,19:45 - 20:15,מיקום חולה,34.8384949,32.0854192,34.83843,32.08551,34.8324376,32.0873899,,
1458,16116,בית כנסת רעות - אלעד,,17/3/2020,10:00 - 11:00,מיקום חולה,34.96336,32.0476757,34.94834,31.99648,34.90547759,32.0939421,,
1459,16117,בית כנסת רעות - אלעד,,17/3/2020,11:00 - 15:20,מיקום חולה,34.96336,32.0476757,34.94834,31.99648,34.90547759,32.0939421,,
1460,16097,כולל שערי שמעון נאות יוסף - בני ברק,,17/3/2020,09:00 - 13:10,מיקום חולה,34.8366288,32.09023821,34.83547,32.09069,,,,
1461,16103,לוקווא - בני ברק,נכון גם ל 16/3/2020  ל17/3/2020 באותה מתכונת בדיוק,17/3/2020,07:15 - 08:30,מיקום חולה,34.835226,32.084932,34.83547,32.09069,34.8324376,32.0873899,,
1462,16130,שופרסלדיל - ירושלים,,17/3/2020,15:10 - 16:10,מיקום חולה,35.19402747,31.76621341,35.1874,31.73172,35.2250786,31.778345,,
1463,16142,חדר ניתוח בלינסון - פתח תקווה,,17/3/2020,10:00 - 17:00,מיקום חולה,34.8668668,32.0891567,34.88576,32.09463,,,,
1464,16194,משתלת כדורי - באר שבע,,17/3/2020,11:00 - 11:30,מיקום חולה,34.809427,31.2286537,34.80961,31.22887,34.77318116,31.24267155,,
1465,16195,קופת חולים מכבי סניף קריית הממשלה - באר שבע,בין השעות 10:45 עד 12:15,17/3/2020,11:30 - 12:00,מיקום חולה,34.799466,31.245047,34.79079,31.23616,,,,
1466,16196,ספור אושר עד - באר שבע,הייתה בין השעות 13-14:45,17/3/2020,13:00 - 15:30,מיקום חולה,34.8110105,31.2133285,34.81040005,31.21349992,34.773421,31.220242,,
1467,16197,מחסן עצים ארזים - באר שבע,,17/3/2020,12:30 - 13:00,מיקום חולה,34.8081039,31.2257532,34.3270485,31.212702,,,,
1468,16190,התבלינים של הדס - קרית אתא,,17/3/2020,15:25 - 15:45,מיקום חולה,35.10436058,32.80577983,35.13461711,32.80031948,34.753276,31.6172037,,
1469,16203,"עקנין בע""מ צרכי בנין - טבריה",חנות הכל לבית,17/3/2020,09:30 - 09:45,מיקום חולה,35.53503,32.7888394,35.52531,32.78769,,,,
1470,16204,תבליני כהן - טבריה,חנות תבלינים בשוק העירוני בטבריה,17/3/2020,09:45 - 10:15,מיקום חולה,35.539335,32.78557,35.52531,32.78769,35.5383521,32.7816788,,
1471,16189,שופרסל דיל- עכו - עכו,,18/3/2020,19:30 - 20:30,מיקום חולה,35.0828051,32.9250475,35.08587,32.92343,35.093554,32.900146,35.093554,32.900146
1472,16232,הדסה עין כרם - ירושלים,יום אחרון שעבדה. דיווחה למקום העבודה,18/3/2020,11:00 - 16:30,מיקום חולה,35.1494106,31.7649503,35.16113,31.7639,35.150596,31.764422,35.15001684,31.7649565
1473,16129,"קופ""ח כללית - ירושלים","היתה פחות מ 10 דקות ברנטגן ובבית מרקחת, עם מסכה",18/3/2020,11:30 - 12:05,מיקום חולה,35.20877949,31.79046035,35.24751,31.78426,35.2201282,31.7627725,35.2201282,31.7627725
1474,16124,סופר מנחם באזור תעשיה - שילה,,18/3/2020,16:43 - 16:55,מיקום חולה,35.30125388,32.04652118,35.29741,32.05384,,,,
1475,16104,לוקווא - בני ברק,,18/3/2020,07:15 - 08:30,מיקום חולה,34.83462519,32.09121307,34.83547,32.09069,34.8324376,32.0873899,,
1476,16118,בית כנסת רעות - אלעד,,18/3/2020,10:00 - 11:00,מיקום חולה,34.96336,32.0476757,34.94834,31.99648,34.90547759,32.0939421,,
1477,16119,בית כנסת קול אליהו - אלעד,,18/3/2020,11:00 - 15:30,מיקום חולה,34.9490425,32.0468535,35.55244,33.10294,,,,
1478,16120,בית הכנסת רעות - אלעד,,18/3/2020,20:10 - 20:30,מיקום חולה,34.96336,32.0476757,34.94834,31.99648,34.95519622,32.04747385,,
1479,16004,מחלקה פנימית א' הדסה הר הצופים - ירושלים,,18/3/2020,09:00 - 18:00,מיקום חולה,35.2422844,31.7974363,35.24732,31.7891,,,,
1480,15959,חברת סונול - נתניה,מקום עבודתה - מנהלת מערכות מידע,18/3/2020,11:00 - 19:00,מיקום חולה,34.86368008,32.28867865,34.86156,32.28374,34.8619657,32.2870531,,
1481,15960,רמי לוי שיווק השקמה - נתניה,אזור תעשייה חדש,18/3/2020,20:00 - 21:00,מיקום חולה,34.8624596,32.2926403,34.86557718,32.35135123,35.2603006,31.8655875,,
1482,15953,בית כנסת מנין אברכים - בני ברק,,18/3/2020,10:10 - 11:00,מיקום חולה,34.841219,32.079834,34.8245,32.09012,,,,
1483,15954,כולל הרן - בני ברק,,18/3/2020,11:00 - 15:10,מיקום חולה,34.8352672,32.08487694,34.83547,32.09069,34.82762224,32.08336,,
1484,15802,בית כנסת מורשה - רח' השילוח 6 חיפה,,18/3/2020,05:45-06:30,מיקום חולה,35.00022368,32.80400491,35.00030877,32.80405582,,,,
1485,15803,"בית כנסת ""שטיבלח"" - ירושלים",,18/3/2020,07:00 - 10:00,מיקום חולה,35.20750068,31.76307099,35.21926489,31.78037571,35.20730942,31.79691935,,
1486,15804,בנק מזרחי טפחות קומת כניסה - חולון,,18/3/2020,10:30 - 11:30,מיקום חולה,34.8054303,32.0126802,34.77933,32.01294,,,,
1487,15805,קיוסק - לוד,,18/3/2020,12:00 - 16:00,מיקום חולה,34.88979041,31.94305373,34.88928,31.95061,34.8884857,31.9489012,,
1488,15806,בית כנסת מורשה -רח' השילוח 6 חיפה,,18/3/2020,12:30-13:00,מיקום חולה,35.00022368,32.80400491,35.00030877,32.80405582,,,,
1489,15807,בית הכנסת הגדול - בני ברק,,18/3/2020,14:30 - 15:00,מיקום חולה,34.8289585,32.0873548,34.8171,31.89589,34.82907148,32.0875674,,
1490,15808,חנות אופיס דיפו צומת בילו - רחובות,,18/3/2020,16:30 - 17:00,מיקום חולה,34.805436,31.9093954,34.81947393,31.87109305,,,,
1491,15809,בית כנסת מורשה -רח' השילוח 6 חיפה,,18/3/2020,17:00-19:00,מיקום חולה,35.00022368,32.80400491,35.00030877,32.80405582,,,,
1492,15810,"מרפאת כללית בסניף מישור הגפן, אופקים",,18/3/2020,18:00-18:30,מיקום חולה,34.6126154,31.310954,34.62124,31.31065,,,,
1493,15811,B7 שופרסל בי (סופרפארם של שופרסל) - באר שבע,,18/3/2020,19:00 - 19:30,מיקום חולה,34.81061941,31.2435071,34.79079,31.23616,,,,
1494,15812,בית כנסת מורשה - רח' השילוח 6 חיפה,,19/3/2020,05:45-06:30,מיקום חולה,35.00022368,32.80400491,35.00030877,32.80405582,,,,
1495,15813,תפילות ערב ובוקר בבית כנסת שומריה - שומריה,,19/3/2020,10:00 - 10:00,מיקום חולה,34.884095,31.432154,34.88589,31.43191,,,,
1496,15814,בית כנסת מורשה -רח' השילוח 6 חיפה,,19/3/2020,12:30-13:00,מיקום חולה,35.00022368,32.80400491,35.00030877,32.80405582,,,,
1497,15815,מאפית אליס - טבריה,,19/3/2020,12:30 - 13:00,מיקום חולה,35.47595197,32.76943086,35.52531,32.78769,35.55021876,32.76813915,,
1498,15816,"מלר""ד קורונה/מחלות זיהומיות יוספטל",,19/3/2020,16:00-18:30,מיקום חולה,34.94070204,29.55424519,,,,,,
1499,15817,בית כנסת מורשה -רח' השילוח 6 חיפה,,19/3/2020,17:00-19:00,מיקום חולה,35.00022368,32.80400491,35.00030877,32.80405582,,,,
1500,15952,סופר מרקט נתיב החסד - בני ברק,,19/3/2020,11:00 - 11:15,מיקום חולה,34.8348894,32.0862991,34.82441,32.0905,,,,
1501,15958,שופרסל דיל בביג - יקנעם (מושבה),,19/3/2020,14:00 - 15:00,מיקום חולה,35.0924242,32.6424195,35.11471,32.65671,,,,
1502,15904,"סופר ""שוק העיר"" - גבעת זאב",,19/3/2020,08:00 - 09:15,מיקום חולה,35.17485958,31.86256279,35.164,31.86167,,,,
1503,15867,סופר פארם - אשקלון,,19/3/2020,15:30 - 16:30,מיקום חולה,34.56810549,31.67325149,34.60633,31.67607,34.5648435,31.6625677,,
1504,16231,בית כנסת חסידי בלז - בני ברק,,19/3/2020,09:00 - 22:00,מיקום חולה,34.8304099,32.0852217,34.83437,32.08403,34.82961625,32.0781192,,
1505,16187,"קופת חולים כללית, עמידר עכו - עכו",,19/3/2020,11:30 - 12:30,מיקום חולה,35.09137135,32.93289328,35.08587,32.92343,,,,
1506,16188,"בית כנסת- אורייתא, סמוך לרחוב נפתלי - עכו",,19/3/2020,10:30 - 11:30,מיקום חולה,35.08908326,32.93586747,35.08587,32.92343,,,,
1507,16212,מוקד טרם - לוד,,19/3/2020,13:30 - 15:00,מיקום חולה,34.8914086,31.9476142,34.8918,31.9539,34.887668,31.9534119,,
1508,16145,מגא בעיר - פתח תקווה,,19/3/2020,16:00 - 16:30,מיקום חולה,34.8895771,32.0937292,34.88127,32.09865,34.86068307,32.09094705,,
1509,16139,בית הורים - מודיעין עילית,,19/3/2020,10:00 - 21:30,מיקום חולה,35.05405006,31.92204707,35.0458,31.93211,35.0437513,31.9363152,,
1510,16166,יוצאי ישיבת חברון - בני ברק,התפלל שישי שבת ערבית שחרית מוסף ומנחה,19/3/2020,17:30 - 17:00,מיקום חולה,34.83356337,32.08546833,34.83547,32.09069,,,,
1511,16164,סופרמרקט יש חסד - בני ברק,,20/3/2020,20:00 - 21:30,מיקום חולה,34.8389312,32.0908013,34.83547,32.09069,34.8383819,32.0790998,,
